pid	title	journal	year	x	y	citation_count	size
27698894	AKT-STAT3 Pathway as a Downstream Target of EGFR Signaling to Regulate PD-L1 Expression on NSCLC cells.	Journal of Cancer	2016	4.549067320472923	-32.39342069938372	77	2.77
27696202	Expression of programmed cell death 1 and programmed cell death ligand 1 in extranodal NK/T-cell lymphoma, nasal type.	Annals of hematology	2017	-38.29018742437185	23.847918030875057	72	3.18
27696122	PD-1/PD-L1 expression in chromophobe renal cell carcinoma: An immunological exception?	Medical oncology (Northwood, London, England)	2016	17.313190758120122	27.65356565993023	20	0.74
27693088	Immune checkpoint inhibitors for nonsmall cell lung cancer treatment.	Journal of the Chinese Medical Association : JCMA	2017	39.16317985756993	-31.217102398448112	31	1.12
31149119	CLINICAL SIGNIFICANCE OF PD-L1 EXPRESSION IN PARATHYROID CANCER.	Acta endocrinologica (Bucharest, Romania : 2005)	2016	-7.070316729252506	-19.023385091053107	3	0.14
29264195	Novel immunotherapy approaches for metastatic urothelial and renal cell carcinoma.	Asian journal of urology	2016	63.62519933288053	31.040236612711688	3	0.15
27688163	Predicting PD-L1 expression on human cancer cells using next-generation sequencing information in computational simulation models.	Cancer immunology, immunotherapy : CII	2016	-6.334305694877172	-3.751096248066079	16	0.55
27687306	Whole-exome sequencing and immune profiling of early-stage lung adenocarcinoma with fully annotated clinical follow-up.	Annals of oncology : official journal of the European Society for Medical Oncology	2017	16.115403209473097	-14.947433279367532	124	4.01
27686176	Stromal PD-L1 Expression Is Associated With Better Disease-Free Survival in Triple-Negative Breast Cancer.	American journal of clinical pathology	2016	-8.20026751469936	18.62952993012263	74	2.61
27686004	Increased PD-1/STAT1 ratio may account for the survival benefit in decitabine therapy for lower risk myelodysplastic syndrome.	Leukemia & lymphoma	2017	-34.533400833272474	13.566198516212673	11	0.43
27683557	TGFβ1-Mediated SMAD3 Enhances PD-1 Expression on Antigen-Specific T Cells in Cancer.	Cancer discovery	2016	-28.090877306994603	-3.4210972708793714	167	5.35
27683114	Methylation of RAD51B, XRCC3 and other homologous recombination genes is associated with expression of immune checkpoints and an inflammatory signature in squamous cell carcinoma of the head and neck, lung and cervix.	Oncotarget	2016	-7.52775103144199	41.12641733378263	26	0.89
27671676	Modulation of Immune Checkpoints and Graft-versus-Leukemia in Allogeneic Transplants by Antagonizing Vasoactive Intestinal Peptide Signaling.	Cancer research	2016	-67.26199428651087	-6.979619702912524	13	0.42
27671246	Frontline Science: Defects in immune function in patients with sepsis are associated with PD-1 or PD-L1 expression and can be restored by antibodies targeting PD-1 or PD-L1.	Journal of leukocyte biology	2016	-57.45840531059974	36.20640967192283	137	5.11
27668225	The emerging role of immunotherapy in colorectal cancer.	Annals of translational medicine	2016	36.52178957027992	19.691134972509776	51	1.86
27667773	An Analytical Comparison of Dako 28-8 PharmDx Assay and an E1L3N Laboratory-Developed Test in the Immunohistochemical Detection of Programmed Death-Ligand 1.	Molecular diagnosis & therapy	2017	21.08989043978059	-41.13150274356291	28	0.97
27667465	[Upregulated PD-1 on CD8+T cells is positively correlated with activation of T cells during HIV-1 infection].	Xi bao yu fen zi mian yi xue za zhi = Chinese journal of cellular and molecular immunology	2016	-81.44444815653299	13.239720088724074	3	0.08
27665733	Programmed death-1+ T cells inhibit effector T cells at the pathological site of miliary tuberculosis.	Clinical and experimental immunology	2017	-84.14571437443996	1.4068753005980936	15	0.58
27665539	Role of the immune system in the peritoneal tumor spread of high grade serous ovarian cancer.	Oncotarget	2016	3.628815563194212	30.067010904874188	29	1.16
27663482	Immuno-pharmacodynamics for evaluating mechanism of action and developing immunotherapy combinations.	Seminars in oncology	2016	2.772767520756246	-55.78170292198998	6	0.19
27662340	Pembrolizumab-triggered Uveitis: An Additional Surrogate Marker for Responders in Melanoma Immunotherapy?	Journal of immunotherapy (Hagerstown, Md. : 1997)	2016	72.22294235442662	-21.37578611661751	40	1.84
27660709	A case report of Grover's disease from immunotherapy-a skin toxicity induced by inhibition of CTLA-4 but not PD-1.	Journal for immunotherapy of cancer	2016	74.52054055311733	-26.396209270920085	41	1.7
27660198	PD-1/PD-L and autoimmunity: A growing relationship.	Cellular immunology	2016	-56.77725656133576	1.275396099675933	182	7.12
27658492	Programmed death-ligand 1 (PD-L1) characterization of circulating tumor cells (CTCs) in muscle invasive and metastatic bladder cancer patients.	BMC cancer	2016	10.847888041833086	58.97114283026029	83	3.04
27657168	CD301b+ dendritic cells suppress T follicular helper cells and antibody responses to protein antigens.	eLife	2016	-58.0665746317878	-5.317561473158283	28	0.75
27656680	PD-1 pathway-mediated regulation of islet-specific CD4+ T cell subsets in autoimmune diabetes.	Immunoendocrinology (Houston, Tex.)	2016	-60.68982077171508	2.5031351561944533	20	0.71
27649554	The T-cell Receptor Repertoire Influences the Tumor Microenvironment and Is Associated with Survival in Aggressive B-cell Lymphoma.	Clinical cancer research : an official journal of the American Association for Cancer Research	2017	-29.83687704278955	31.908079055852426	59	2.18
27629881	Clinicopathological features of programmed death ligand 1 expression with tumor-infiltrating lymphocyte, mismatch repair, and Epstein-Barr virus status in a large cohort of gastric cancer patients.	Gastric cancer : official journal of the International Gastric Cancer Association and the Japanese Gastric Cancer Association	2017	-10.028095452916157	6.961606515856591	149	6.14
27628745	Recent Progress in Mutation-driven Therapy, Immunotherapy and Combination Therapy for the Treatment of Melanoma.	Current cancer drug targets	2017	31.36244802625012	30.493457433026823	1	0.05
27623999	Novel immunotherapy in the treatment of advanced non-small cell lung cancer.	Expert review of clinical pharmacology	2016	37.78538802906569	-33.72998113375485	21	0.69
27623354	Independent association of PD-L1 expression with noninactivated VHL clear cell renal cell carcinoma-A finding with therapeutic potential.	International journal of cancer	2017	14.97452697947084	28.28085850845097	38	1.33
27622603	PD-1 blockade in Hodgkin's lymphoma: learning new tricks from an old teacher.	Expert review of hematology	2016	-6.767899323657542	-27.25177133646435	8	0.24
27622059	Immune checkpoint blockade reveals the stimulatory capacity of tumor-associated CD103(+) dendritic cells in late-stage ovarian cancer.	Oncoimmunology	2016	0.7538578932620468	28.591423251638364	30	1.01
27622011	Combined treatment with dabrafenib and trametinib with immune-stimulating antibodies for BRAF mutant melanoma.	Oncoimmunology	2016	30.634742994253685	33.95711792745109	70	1.93
27619200	PD-1/PD-L1 expression in extra-medullary lesions of multiple myeloma.	Leukemia research	2016	-32.86776377963044	10.181263204386248	6	0.21
27618663	Structure and Dynamics of PD-L1 and an Ultra-High-Affinity PD-1 Receptor Mutant.	Structure (London, England : 1993)	2016	-48.30971056015976	-39.58197477727028	56	1.94
27613101	Inhibition of B-cell activation and antibody production by triggering inhibitory signals via the PD-1/PD-ligand pathway.	Xenotransplantation	2016	-54.05509783282553	-8.604045648860481	21	0.87
27610620	Elevated Cellular PD1/PD-L1 Expression Confers Acquired Resistance to Cisplatin in Small Cell Lung Cancer Cells.	PloS one	2016	-1.839952576667743	-28.3560916421731	52	1.84
27609582	[Increased expressions of programmed death 1 (PD-1) and its ligands in peripheral CD3(+) T cells and CD19(+) B cells in patients with hepatocellular carcinoma].	Xi bao yu fen zi mian yi xue za zhi = Chinese journal of cellular and molecular immunology	2016	-24.472355610829435	39.76970279743083	0	0.0
27605882	Specific CD8(+) T cell response immunotherapy for hepatocellular carcinoma and viral hepatitis.	World journal of gastroenterology	2016	-76.60038300543253	27.363414636191163	38	1.36
27604386	Soluble programmed death-1 levels are associated with disease activity and treatment response in patients with autoimmune hepatitis.	Scandinavian journal of gastroenterology	2017	-68.53797000451841	24.169600432092896	33	1.5
27604282	[Immunotherapeutic studies of head and neck tumors : Highlights of the 2016 ASCO Annual Meeting].	HNO	2016	51.09100562151097	30.745573709841413	5	0.19
27601594	Neoadjuvant Chemotherapy of Ovarian Cancer Results in Three Patterns of Tumor-Infiltrating Lymphocyte Response with Distinct Implications for Immunotherapy.	Clinical cancer research : an official journal of the American Association for Cancer Research	2017	1.4779760561775668	23.347516814138945	109	3.81
27597284	Increase in soluble PD-1 is associated with prolonged survival in patients with advanced EGFR-mutated non-small cell lung cancer treated with erlotinib.	Lung cancer (Amsterdam, Netherlands)	2016	21.259226328355734	-27.78133092289444	79	2.79
27595749	FDG-PET in the evaluation of response to nivolumab in recurrent non-small-cell lung cancer.	World journal of surgical oncology	2016	35.630870936594704	-46.72959579550204	23	0.81
27594385	Poly I:C primes the suppressive function of human palatine tonsil-derived MSCs against Th17 differentiation by increasing PD-L1 expression.	Immunobiology	2017	-54.06474636219012	22.035636801615837	11	0.55
27591097	Investigation of PD-L1 Biomarker Testing Methods for PD-1 Axis Inhibition in Non-squamous Non-small Cell Lung Cancer.	The journal of histochemistry and cytochemistry : official journal of the Histochemistry Society	2016	17.48402811710234	-36.98159228889534	26	0.97
27590194	Programmed cell death-ligand 1 expression in oral squamous cell carcinoma is associated with an inflammatory phenotype.	Pathology	2016	-8.00012678069128	-11.792776681173468	57	2.17
27589875	Response to Programmed Cell Death-1 Blockade in a Murine Melanoma Syngeneic Model Requires Costimulation, CD4, and CD8 T Cells.	Cancer immunology research	2016	-30.12838408942517	-15.69652970912736	99	3.0
27588404	Characterizing the immune microenvironment of malignant peripheral nerve sheath tumor by PD-L1 expression and presence of CD8+ tumor infiltrating lymphocytes.	Oncotarget	2016	-23.480881169071345	16.723376488923908	36	1.35
27581021	Methods to Evaluate the Antitumor Activity of Immune Checkpoint Inhibitors in Preclinical Studies.	Methods in molecular biology (Clifton, N.J.)	2016	32.251730867524294	13.037326179004909	8	0.22
27579535	T-cell epitope strength in WAP-T mouse mammary carcinomas is an important determinant in PD1/PD-L1 immune checkpoint blockade therapy.	Oncotarget	2016	-28.06540744365145	-65.58383564481551	6	0.21
27578499	"Letter to the editor referring to the publication entitled ""The role of antagonists of the PD-1:PD-L1/PD-L2 axis in head and neck cancer treatment"" by Pai et al."	Oral oncology	2016	-9.541118042723236	-4.686731085130125	1	0.02
27574444	PD-L1 expression in human cancers and its association with clinical outcomes.	OncoTargets and therapy	2016	-12.94768662278724	10.855181698029542	463	17.52
27573705	Immunological effects of the anti-programmed death-1 antibody on human peripheral blood mononuclear cells.	International journal of oncology	2016	34.829979381759735	-13.07792820120142	15	0.53
27572267	Glycosylation and stabilization of programmed death ligand-1 suppresses T-cell activity.	Nature communications	2016	-35.1742121377177	-31.586806528182183	594	21.08
27565934	Nivolumab-induced organizing pneumonitis in a patient with lung sarcomatoid carcinoma.	Lung cancer (Amsterdam, Netherlands)	2016	66.71346940622402	-11.937256927278778	31	1.17
27565919	Predictive biomarkers of response to PD-1/PD-L1 immune checkpoint inhibitors in non-small cell lung cancer.	Lung cancer (Amsterdam, Netherlands)	2016	21.936463375051243	-33.889376567058804	90	3.06
27565906	Expression of programmed death 1 (PD-1) and its ligand (PD-L1) in thymic epithelial tumors: Impact on treatment efficacy and alteration in expression after chemotherapy.	Lung cancer (Amsterdam, Netherlands)	2016	-4.623093471947536	-36.60631604819379	67	2.43
27564404	An IL-27/Stat3 axis induces expression of programmed cell death 1 ligands (PD-L1/2) on infiltrating macrophages in lymphoma.	Cancer science	2016	-35.69926340365391	20.37046262333767	93	3.26
27562497	PD-L1 expression in basaloid squamous cell lung carcinoma: Relationship to PD-1+ and CD8+ tumor-infiltrating T cells and outcome.	Modern pathology : an official journal of the United States and Canadian Academy of Pathology, Inc	2016	0.2267158638117019	-3.2371693553870298	23	0.84
27557830	Second-Line Treatment of Non-Small Cell Lung Cancer: New Developments for Tumours Not Harbouring Targetable Oncogenic Driver Mutations.	Drugs	2016	42.36326197340284	-34.4668533474875	13	0.5
27556047	PD-1/PD-L1 Interaction Maintains Allogeneic Immune Tolerance Induced by Administration of Ultraviolet B-Irradiated Immature Dendritic Cells.	Journal of immunology research	2016	-61.40607684293992	-1.7236439162513748	2	0.08
27553906	The Potential Value of Immunotherapy in Colorectal Cancers: Review of the Evidence for Programmed Death-1 Inhibitor Therapy.	Clinical colorectal cancer	2016	35.64354462117168	23.500288005651065	67	2.53
